name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
IT-CiampolilloLello,"Lello, Ciampolillo",M,2013-03-15,['member'],[],[],['Upper house']
IT-CantiniLaura,"Laura, Cantini",F,2013-03-15,['member'],[],[],['Upper house']
IT-CasalettoMonica,"Monica, Casaletto",F,2013-03-15,['member'],[],[],['Upper house']
IT-CaridiAntonioStefano,"Antonio Stefano, Caridi",M,2013-03-15,['member'],[],[],['Upper house']
IT-CardinaliValeria,"Valeria, Cardinali",F,2013-03-15,['member'],[],[],['Upper house']
IT-CappellettiEnrico,"Enrico, Cappelletti",M,2013-03-15,"['head', 'member']",[],[],['Upper house']
IT-CorsiniPaolo,"Paolo, Corsini",M,2013-03-15,['member'],[],[],['Upper house']
IT-CapacchioneRosaria,"Rosaria, Capacchione",F,2013-03-15,['member'],[],[],['Upper house']
IT-DallaTorMario,"Mario, Dalla Tor",M,2013-03-15,['member'],[],[],['Upper house']
IT-DAddaErica,"Erica, D'Adda",F,2013-03-15,['member'],[],[],['Upper house']
IT-CuomoVincenzo,"Vincenzo, Cuomo",M,2013-03-15,['member'],[],[],['Upper house']
IT-CuccaGiuseppeLuigiSalvatore,"Giuseppe Luigi Salvatore, Cucca",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-BoldriniPaola,"Paola, Boldrini",F,2018-03-23,['member'],[],[],['Upper house']
IT-CociancichRoberto,"Roberto, Cociancich",M,2013-03-15,['member'],[],[],['Upper house']
IT-CioffiAndrea,"Andrea, Cioffi",M,2013-03-15,"['deputyHead', 'head', 'member']",[],[],['Upper house']
IT-CrimiVitoClaudio,"Vito Claudio, Crimi",M,2013-03-15,"['deputyHead', 'head', 'member']",[],[],['Upper house']
IT-CottiRoberto,"Roberto, Cotti",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-CompagnoneGiuseppe,"Giuseppe, Compagnone",M,2013-03-15,['member'],[],[],['Upper house']
IT-CollinaStefano,"Stefano, Collina",M,2013-03-15,['member'],[],[],['Upper house']
IT-CeroniRemigio,"Remigio, Ceroni",M,2013-03-15,['member'],[],[],['Upper house']
IT-AugussoriLuigi,"Luigi, Augussori",M,2018-03-23,['member'],[],[],['Upper house']
IT-CarfagnaMariaRosaria,"Maria Rosaria, Carfagna",F,2018-03-23,"['member', 'minister']",[],[],['Upper house']
IT-BertorottaOrnella,"Ornella, Bertorotta",F,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-BonifaziFrancesco,"Francesco, Bonifazi",M,2018-03-23,['member'],[],[],['Upper house']
IT-BergerHans,"Hans, Berger",M,2013-03-15,['member'],[],[],['Upper house']
IT-BonafedeAlfonso,"Alfonso, Bonafede",M,2013-03-15,"['member', 'minister']",[],[],['Upper house']
