name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
NO-person.SAG,"Svein, Gjelseth",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SAHS,"Sara Hamre, Sekkingstad",F,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.SAK,"Sofus Vikeså, Kjeka",M,nan,"['member', 'replacement']",['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.SAR,"Siri Hall, Arnøy",F,nan,"['member', 'replacement']",['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.SARBEL,"Sara, Bell",F,nan,"['member', 'replacement']",['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.SBH,"Sigrid Brattabø, Handegard",F,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.SBK,"Synnøve, Brenden",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SD,"Sissel, Dagslet",F,nan,"['member', 'replacement']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.SEA,"Seher, Aydar",F,nan,"['member', 'replacement']",['Rødt'],['Left to far-left'],['Unicameralism']
NO-person.SEBA,"Steinar, Bastesen",M,1997-10-01,['member'],"['Kystpartiet', 'Tverrpolitisk Folkevalgte (Kystpartiet)']","['Centre-left', 'Centre-right']",['Unicameralism']
NO-person.SEKBAK,"Åse Kristin Ask, Bakke",F,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SEL,"Stein Erik, Lauvås",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SEN,"Sigrun, Eng",F,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SER,"Sigurd Erlend, Reksnes",M,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.SFS,"Siri Frost, Sterri",F,nan,['member'],['Høyre'],['Centre-right'],['Unicameralism']
NO-person.SFV,"Søren Fredrik, Voie",M,nan,"['member', 'replacement']",['Høyre'],['Centre-right'],['Unicameralism']
NO-person.SGN,"Steinar, Ness",M,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.SGS,"Siri Gåsemyr, Staalesen",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SHAR,"Svein, Harberg",M,nan,"['deputyHead', 'member']",['Høyre'],['Centre-right'],['Unicameralism']
NO-person.SHB,"Sivert, Bjørnstad",M,nan,['member'],['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.SHEG,"Siri Hov, Eggen",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SHES,"Sheida, Sangtarash",F,nan,"['member', 'replacement']",['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.SHIL,"Sigurd, Hille",M,nan,"['member', 'replacement']",['Høyre'],['Centre-right'],['Unicameralism']
NO-person.SHJ,"Siv Henriette, Jacobsen",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SI,"Sigrid Simensen, Ilsøy",F,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.SIE,"Silja Ekeland, Bjørkly",F,nan,"['member', 'replacement']",['Høyre'],['Centre-right'],['Unicameralism']
NO-person.SIEH,"Siv Elin, Hansen",F,nan,"['member', 'replacement']",['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.SIF,"Sigbjørn, Framnes",M,nan,"['member', 'replacement']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.SIGRAF,"Sigurd Kvammen, Rafaelsen",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SIGS,"Sigmund, Steinnes",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SIHJE,"Silje, Hjemdal",F,nan,['member'],['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.SIM,"Sigbjørn, Molvik",M,nan,['member'],['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.SIMOS,"Siv, Mossleth",F,nan,['member'],['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.SINB,"Sindre Fossum, Beyer",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SIO,"Signe, Øye",F,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SIRE,"Siri, Engesæth",F,nan,"['member', 'replacement']",['Venstre'],['Centre'],['Unicameralism']
NO-person.SK,"Sigmund, Kroslid",M,nan,"['member', 'replacement']",['Kristelig Folkeparti'],['Centre to centre-right'],['Unicameralism']
NO-person.SKH,"Sissel Knutsen, Hegdal",F,nan,"['member', 'replacement']",['Høyre'],['Centre-right'],['Unicameralism']
NO-person.SKJHAM,"Skjalg, Hamnes",M,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.SKK,"Silvia K., Kosmo",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SKN,"Stein, Knutsen",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.SKO,"Synnøve, Konglevoll",F,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
