name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
GB-RichardFoord,"Richard John, Foord",M,2022-06-23,['member'],['Liberal Democrat'],['Centre to centre-left'],[]
GB-KeithBradley,"Keith, Bradley",M,1987-06-11,['member'],['Labour'],['Centre-left'],"['Lower house', 'Upper house']"
GB-JonathanReynolds,"Jonathan Neil, Reynolds",M,2010-05-06,['member'],['Labour'],['Centre-left'],['Lower house']
GB-WendyMorton,"Wendy, Morton",F,2015-05-07,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-RogerEady,"Roger Mynors Swinfen, Eady",M,1977-05-13,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-ThomasAshton,"Thomas, Ashton",M,2011-07-25,['member'],['Conservative'],['Centre-right'],['Upper house']
GB-CharlesKennedy,"Charles Peter, Kennedy",M,1983-06-09,['member'],"['Liberal Democrat', 'Social Democratic Party']","['Centre to centre-left', 'Centre-left']",['Lower house']
GB-RobinMillar,"Robin John, Millar",M,2019-12-12,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-AndrewTyrie,"Andrew, Tyrie",M,1997-05-01,['member'],"['Conservative', 'Non-affiliated']","['Centre-right', nan]","['Lower house', 'Upper house']"
GB-MarkSedwill,"Mark, Sedwill",M,2020-09-11,['member'],['Crossbench'],[nan],[]
GB-TimothyClementJones,"Timothy Francis, Clement-Jones",M,1998-07-17,['member'],['Liberal Democrat'],['Centre to centre-left'],['Upper house']
GB-HenryBellingham,"Henry, Bellingham",M,1983-06-09,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-LucyAllan,"Lucy, Allan",F,2015-05-07,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-RoyKennedy,"Roy, Kennedy",M,2010-06-21,['member'],['Labour'],['Centre-left'],['Upper house']
GB-OwenSmith,"Owen, Smith",M,2010-05-06,['member'],['Labour'],['Centre-left'],['Lower house']
GB-DavidBrownlow,"David, Brownlow",M,2019-10-09,['member'],['Conservative'],['Centre-right'],[]
GB-GilesRadice,"Giles, Radice",M,1973-03-01,['member'],['Labour'],['Centre-left'],"['Lower house', 'Upper house']"
GB-DavidRamsbotham,"David John, Ramsbotham",M,2005-05-17,['member'],['Crossbench'],[nan],['Upper house']
GB-LizSavilleRoberts,"Liz, Saville Roberts",F,2015-05-07,['member'],['Plaid Cymru'],['Centre-left to left'],['Lower house']
GB-EleanorLaing,"Eleanor Fulton, Laing",F,1997-05-01,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-JohnMontagu,"John, Montagu",M,1995-04-26,['member'],['Crossbench'],[nan],['Lower house']
GB-LeeRowley,"Lee Benjamin, Rowley",M,2017-06-08,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-MichaelThornton,"Michael Douglas, Thornton",M,2013-02-28,['member'],['Liberal Democrat'],['Centre to centre-left'],['Lower house']
GB-GloriaDePiero,"Gloria, De Piero",F,2010-05-06,['member'],['Labour'],['Centre-left'],['Lower house']
GB-PeterCruddas,"Peter, Cruddas",M,2021-01-27,['member'],['Conservative'],['Centre-right'],[]
GB-ChristineHumphreys,"Christine, Humphreys",F,2013-09-18,['member'],['Liberal Democrat'],['Centre to centre-left'],['Upper house']
GB-RuthEdwards,"Ruth Rosamond, Edwards",F,2019-12-12,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-WilliamRodgers,"William Thomas, Rodgers",M,1962-04-05,['member'],"['Labour', 'Liberal Democrat', 'Social Democratic Party']","['Centre-left', 'Centre to centre-left', 'Centre-left']","['Lower house', 'Upper house']"
GB-PhilipDunne,"Philip Martin, Dunne",M,2005-05-05,['member'],['Conservative'],['Centre-right'],['Lower house']
