name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
CZ-IgorJakubcik.1967,"Igor, Jakubčík",M,2010-05-29,"['deputyHead', 'head', 'member', 'representative']",['Česká strana sociálně demokratická'],['Centre-left'],['Lower house']
CZ-IgorNykl.1963,"Igor, Nykl",M,2013-10-26,"['member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-IljaSmid.1952,"Ilja, Šmíd",M,2017-12-13,"['member', 'minister']",[],[],[]
CZ-IlonaMauritzova.1959,"Ilona, Mauritzová",F,2017-10-21,"['deputyHead', 'member', 'representative']",['Občanská demokratická strana'],['Centre-right to right'],['Lower house']
CZ-IrenaBlazkova.1969,"Irena, Blažková",F,2017-10-21,"['member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-IvaKalatova.1962,"Iva, Kalátová",F,2017-10-21,"['member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-IvanAdamec.1960,"Ivan, Adamec",M,2002-11-02,"['deputyHead', 'head', 'member', 'replacement', 'representative', 'verifier']","['Občanská demokratická strana', 'Spolu']","['Centre-right to right', 'Centre-right']","['Lower house', 'Upper house']"
CZ-IvanBartos.1980,"Ivan, Bartoš",M,2017-10-21,"['deputyHead', 'head', 'member', 'minister', 'representative']","['Pirati+STAN', 'Česká pirátská strana']","['Centre', 'Centre to centre-left']",['Lower house']
CZ-IvanGabal.1951,"Ivan, Gabal",M,2013-10-26,"['deputyHead', 'head', 'member', 'representative', 'verifier']",['Křesťanská a demokratická unie - Československá strana lidová'],['Centre to centre-right'],['Lower house']
CZ-IvanJac.1956,"Ivan, Jáč",M,2017-10-21,"['member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-IvanPilny.1944,"Ivan, Pilný",M,2013-10-26,"['head', 'member', 'minister', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-IvanaCabrnochova,"Ivana, Cabrnochová",F,2014-09-27,['member'],[],[],['Upper house']
CZ-IvanaDobesova.1960,"Ivana, Dobešová",F,2013-10-26,"['deputyHead', 'head', 'member', 'replacement', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-IvanaMadlova.1966,"Ivana, Mádlová",F,2021-10-09,"['deputyHead', 'member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-IvanaNevludova.1977,"Ivana, Nevludová",F,2017-10-21,"['deputyHead', 'member', 'representative', 'verifier']",['Svoboda a prima demokracie - Tomio Okamura'],['Right to far-right'],['Lower house']
CZ-IvetaStefanova.1983,"Iveta, Štefanová",F,2021-10-09,"['head', 'member', 'representative']",['Svoboda a prima demokracie - Tomio Okamura'],['Right to far-right'],['Lower house']
